user_id,review_id,review_title,review_content,product_id,order_timestamp
user_62,R2K7MABWMAQE26,Good product. Little bit fast charger for phones like redmi., unlike the flimsy and highly overpriced OEM cables from Apple and Samsung. I have been using my iPhone cable from Wayona for more than 1 1/2 years and still going strong.  Hope this C cable will give a similar performance,B07GVGTSLN,2023-09-09 02:53:06.885245900
user_118,R33YS4PO3JWU23,Fast charging is working properly,I like Wayona chords and especially the long ones. But I get a slight shock - like a static discharge - when I touch my phone while charging with these two cords. Other cords with same charger are okay.,B07GVGTSLN,2023-09-09 02:53:06.885245900
user_147,RHINAF5XZTNSB,Unhappy with storage.. actual storage is 57Gb,https://m.media-amazon.com/images/I/71mathm1apL._SY88.jpg,B01LYLJ99X,2023-09-09 08:51:08.852459016
user_123,R2MV5SCZODNS7N,Most amazing sound ,Really,B01LYLJ99X,2023-09-09 08:51:08.852459016
user_16,R29OYK770YQY7B, Really unbeatable better than any  another similar products  ., first of all,B01LYLJ99X,2023-09-09 08:51:08.852459016
user_123,R2Z7DBSSRDF206,Nice, I found it bulky not sure whether it has good sound or loud sound but believe me guys if you are a sound lover just go for it. It has a really good sound as every sound is separated &  crystal clear.,B01LYLJ99X,2023-09-09 08:51:08.852459016
user_100,R2OXL4LSDBE7OC,Esy to use,Nice,B01LYLJ99X,2023-09-09 08:51:08.852459016
user_72,R26JU6NE3CKF6P,Pendrive,Ya satisfactory work. Speed okay,B01LYLJ99X,2023-09-09 08:51:08.852459016
user_98,R1G19TM00P58C,Nice and small,Performance is very good.,B01LYLJ99X,2023-09-09 08:51:08.852459016
user_63,R1BI8J8CW8LH64,Value for money,64 GB in such a small size! Wow,B01LYLJ99X,2023-09-09 08:51:08.852459016
user_89,R1RXFMVZ8EKN3Q,Battery,Duracell never disappoint you,B014SZPBM4,2023-09-09 14:49:10.819672132
user_31,R2YX4PL3F59OHC,Good buy,Good,B014SZPBM4,2023-09-09 14:49:10.819672132
user_23,RUDJ9ISAQDD3B,Bigger than expected,https://m.media-amazon.com/images/I/811nzyzU05L._SY88.jpg,B014SZPBM4,2023-09-09 14:49:10.819672132
user_109,R308RAFFO7RANL,Best Battery for cooking stove,I use these batteries in my faber stove (4 Burner) and i assume many of you will be buying for the same purpose. It is long lasting and easily lasts in my house for 6-8 months without showing and signs of discharge. In the past 3 years,B014SZPBM4,2023-09-09 14:49:10.819672132
user_96,R2AV85XOQ7KR6O,Great batteries, I’ve never experienced a single incident of leakage from this battery. Duracell Ultra batteries are the best for high power appliances to last long. This pack of 2 will easily last you an year.,B014SZPBM4,2023-09-09 14:49:10.819672132
user_42,R1ZFK8N1J8X6BY,Good,Like:1) The batteries are in good condition.2) I required for Gas Stove. By putting this battery,B014SZPBM4,2023-09-09 14:49:10.819672132
user_19,R18VD7VF8AEMCV,GOOD, I could light the burner without any hiccups.3) Cannot talk about durability as I have bought few weeks back.,B014SZPBM4,2023-09-09 14:49:10.819672132
user_27,R35JPXHI3F33IB,Wrong size,Nice,B014SZPBM4,2023-09-09 14:49:10.819672132
user_44,RXZ81N4MLYOJV,Kids will love it,Bought it for my niece. It's very convenient for kids to use it. The product serves as a slate,B08CZHGHKH,2023-09-09 20:47:12.786885244
user_28,RSP3LVQQTLFHS,Good, but with the advantage that kids can quickly write and draw dust-free and erase on a single click. The brightness of the screen could have been better.,B08CZHGHKH,2023-09-09 20:47:12.786885244
user_33,R2UXGNDYUTV459,Good product 👍,Worthable product,B08CZHGHKH,2023-09-09 20:47:12.786885244
user_145,R28D154XP60HC3,bestor is best,,B08CZHGHKH,2023-09-09 20:47:12.786885244
user_56,R2JGEMVYSCKSMJ,Nice Product for kids,https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/71iGsGyDR8L._SY88.jpg,B08CZHGHKH,2023-09-09 20:47:12.786885244
user_102,RTYO6OF7GIUIT,Very costly than others,Thank you Amazon,B08CZHGHKH,2023-09-09 20:47:12.786885244
user_128,R1VM0YRY453I9F,Good, it's a very nice writing pad what I expected and very useful for kids. It's easy to use and saving stationary,B08CZHGHKH,2023-09-09 20:47:12.786885244
user_133,R380AS2WJQL3HN,Most sophisticated product for our mother earth.,Product is ok ok type. Cost should be around 300 as item used by children and we can't expect much life.,B08CZHGHKH,2023-09-09 20:47:12.786885244
user_35,R2WGS6Q7F9F4Y5,Value for money laptop for normal usage,If you are looking for a decent laptop and resonably priced this is the one. I liked the laptop and carries out my normal daily task with ease. Booting is quite fast and infact automatic boot once you lift the upper panel. Quite fast and snappy no lags with good audio quality. The only  complain is all the ports are on the left hand side of the laptop that makes it inconvenient. Also one more missing element is type c port. Overall a decent product.,B0B2RBP83P,2023-09-10 02:45:14.754098360
user_41,R1VS2WU12H9Z2C,Works well,Works well,B0B2RBP83P,2023-09-10 02:45:14.754098360
user_117,RMPKJJKZC848Y, no issues, and no issues. Got the warranty registered with Lenovo to match the purchase date. The laptop speed is fast. Battery backup is fine. So far no signs of over-heating.  The screen resolution is good. The initial default setting of brightness was too high,B0B2RBP83P,2023-09-10 02:45:14.754098360
user_112,R4AMYK7Z8U971,Worth it, however a darker theme is easier on the eyes.  Overallreading comfort is good.  Windows 11 and lifetime MS office apps are good/as expected.  This is a good laptop for students,B0B2RBP83P,2023-09-10 02:45:14.754098360
user_121,R2RU2H3FY7R8JW,RAM upgradability an issue, home use activities,B0B2RBP83P,2023-09-10 02:45:14.754098360
user_59,R2BQB4B9QNZ12P,Value for Money, DIY,B0B2RBP83P,2023-09-10 02:45:14.754098360
user_46,R1B7GP3CDJYWX3,Kopalli, etc...  The MacAfee LiveSafe offer popup of rs 199 was good for a years protection. The Two year default lenovo warrant is as advertised.  The Sound is loud from the speakers. Keyboard quality if good.  Upgradability from 8GM to 12GB/DIMM max is good to have for future. The 512GB SSD is fast. Can be upgraded to a TB in future.  Overall quality is good,B0B2RBP83P,2023-09-10 02:45:14.754098360
user_140,R1XRDM19EARF9P,Excellent product....worth it..., nothing to complain about. Did not need any installation support.,B0B2RBP83P,2023-09-10 02:45:14.754098360
user_87,R1ENIO169KEJPW,Definitely good but wire is too short,Product is good. It's definitely a peace for ears because the padding is also very good. One thing that I don't like is the wire is too short.,B078W65FJ7,2023-09-10 08:43:16.721311476
user_72,R1V9WVGGU6G0SZ,Never expected an easy on pocket brand like BoAt winning heart the way apple does! Good product,Never expected an easy on pocket brand like BoAt winning heart the way apple does! Good product In 800rs,B078W65FJ7,2023-09-10 08:43:16.721311476
user_87,R1CS1EB6REPXU6,Good headfone on budget,Good product,B078W65FJ7,2023-09-10 08:43:16.721311476
user_94,R124CFJ8HVQXQW,Nice,Superb,B078W65FJ7,2023-09-10 08:43:16.721311476
user_24,R2UUTWT22U0UM4,Quality is promised.,The headphones live up to your expectations coming at an affordable price.The sound quality is top notch. Talking about the noise cancellation feature,B078W65FJ7,2023-09-10 08:43:16.721311476
user_38,R1NKNVVZBRBSKX,simply awesome, it indeed cancels out the exterior noise,B078W65FJ7,2023-09-10 08:43:16.721311476
user_144,RIZ4B3XEDA5K2,Value for money, I had put it on my ears,B078W65FJ7,2023-09-10 08:43:16.721311476
user_76,R2N30KA75TRVCA,Sound and mic quality good but not comfortable, played a song and simultaneously played another song on my TV,B078W65FJ7,2023-09-10 08:43:16.721311476
user_150,R1PUDD2V2KQP06,Super product,Super product,B08S74GTBT,2023-09-10 14:41:18.688524588
user_97,R1LRN5EFJ0Y717,Worst antenna.... It came out while adjusting...wastage of money,Worst product,B08S74GTBT,2023-09-10 14:41:18.688524588
user_95,R1S7Q7UW9FO9LY,Nice product,Too good product,B08S74GTBT,2023-09-10 14:41:18.688524588
user_131,R3J9HR69Y4XKV5,Good,Good,B08S74GTBT,2023-09-10 14:41:18.688524588
user_135,RQ6P92L8AVQVW,A Must Have product.,Since long I was waiting for someone to manufacture a simple mobile set of pocket radio size so that I could listen online stations with reasonable sound quality.  As we know  what ever qualities a modern mobile set may have,B08S74GTBT,2023-09-10 14:41:18.688524588
user_10,R3L08DWQKGHDK7,Poor sound, the audio produced by it is always dry with no bass content.  So either we have to connect it to a music system or have to use headphones which are harmful to ears in the long run. Recently when I was surfing internet I saw this product which looked like an old radio.  On verifying the details I found this fulfills my requirement and without delay I placed order.Zebronics Astra 10 is having excellent audio quality with sufficient bass and treble content  just  like radios of olden days. The hollow space around the speaker adds to the bass  effect.  If we rotate the set and make the speaker to face us,B08S74GTBT,2023-09-10 14:41:18.688524588
user_122,R2EUWEVREWQ4SL,Wothy, the sound becomes more crisp.  Even with full volume  sound does not distort.Bluetooth connectivity also is marvelous  and connects within no time and there are no breaks and delay in audio transmission.  Battery backup also appears to be good.  After fully charging once I am using it daily and after 3 days still it is showing 80% charge.  Though there is no provision to know the remaining charge in the product,B08S74GTBT,2023-09-10 14:41:18.688524588
user_73,R1POJ3SHK8MNS0,Useful product if you watch movies in mobile., the mobile from which we are connecting bluetooth  shows the details.Normally we can not expect much from FM Radio in such type of gadgets. But this product is exception for that.  By attaching a small wire to the whip antenna I could listen FM station situated 200 KM away as if was local one.Aux,B08S74GTBT,2023-09-10 14:41:18.688524588
user_108,R1HOV97NOJFX4W,Quite Good,After 10 days of use bhaut acha chl rha ha and I will review again aapko bata dunga kessa ha Thoda time BaadBut Product acha ha Abhi tak kuch kharab nahi hua and mene bhe isska khayal rakha ha,B0B9BD2YL4,2023-09-10 20:39:20.655737704
user_111,R3BIRU7WH404ND,good pencil,pencil is good working good but build could be better,B0B9BD2YL4,2023-09-10 20:39:20.655737704
user_74,RAU26U2KP1OQH,Value for money,Excellent experienceWorks well with Ipad Pro 11 inch (2022)Good battery lifeNo need to buy overpriced apple pencil,B0B9BD2YL4,2023-09-10 20:39:20.655737704
user_50,R15BZZ2VBVMJ4V,Brilliant,Brilliant product. Adds value to the iPad. Thankfully the alternative to otherwise expensive brand pencil.,B0B9BD2YL4,2023-09-10 20:39:20.655737704
user_28,R29G5QZ1EZB3KF,Value for moeny product,Really a great product by king one ❤️🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥. When i purchased the pencil I am doubt full about the quality of product but now a month I used it its amazing product by kingone and it's no doubt best alternative for the apple pencil ,B0B9BD2YL4,2023-09-10 20:39:20.655737704
user_139,R3UFXXP9B7DVUJ,Must to buy this pencil, even it supports wireless charging that's make it amazing and battery is also to good . Osm product and I didn't faces any ancidental power off as other pencils it's cool and automatic swich off in it's idel time save battery it like all rounder I can made a note and draw the paintings and so many other things .I am a student it's saves moeny it's best in one forth price of original one Cool......,B0B9BD2YL4,2023-09-10 20:39:20.655737704
user_44,R1RVSNGA4SCXX4,Problemsolver,Great quality with noags,B0B9BD2YL4,2023-09-10 20:39:20.655737704
user_105,R2HT0UTCAOMW1J,It works as advertised,For all those who can not afford the Apple Pencil,B0B9BD2YL4,2023-09-10 20:39:20.655737704
user_30,R14ZOPYFHOYYRQ,Super charger in lapster,Best quality,B0BMXMLSMM,2023-09-11 02:37:22.622950820
user_13,R1GQH74NUCJZZ7,Best among the rest,The product looks original-like and is perfectly working with my OnePlus 8T. Good Type-C to C buy,B0BMXMLSMM,2023-09-11 02:37:22.622950820
user_45,R1BNWIYBRSI1Z6,Classy product and authentic one, recommended over other companies.,B0BMXMLSMM,2023-09-11 02:37:22.622950820
user_25,R347KU67LE6JEH,Excellent product,its a very good product and yet a reliable and durable cable to get yourself connected,B0BMXMLSMM,2023-09-11 02:37:22.622950820
user_105,RMGA8IGV2WQDX,Worked fine ,Cable is good and support 65 w fast charging. I am use this cable to my one plus 8t mobile phone. This cable also speed in transfer to data. Cable price is also low. Thanks for seller to provide best quality and durability cable in low price. I am happy for saying this cable is all-rounder.,B0BMXMLSMM,2023-09-11 02:37:22.622950820
user_126,R2782FIPC5T4KM,thank you,The product worked  fine for me. Got this at good price,B0BMXMLSMM,2023-09-11 02:37:22.622950820
user_147,R220M468LVHIE1,Stylish and flexible cable,Flexible and toughness is best workAnd also in samsung m31s mobile fast charging,B0BMXMLSMM,2023-09-11 02:37:22.622950820
user_104,RA1PNAU355MLG,Amazing,I bought this cable for my nothing phone 1 it's amazing,B0BMXMLSMM,2023-09-11 02:37:22.622950820
user_104,R3AZDEK3MQA3RA,Will not work with new system,Was working fine with window 10 old computer but is not installable with new system on Window 11,B0141EZMAI,2023-09-11 08:35:24.590163936
user_23,RXF3HCCBWV0VB,Veri good,Overall very good item,B0141EZMAI,2023-09-11 08:35:24.590163936
user_100,R6CVYFDUXBS36,Ok product,Easy to install ok signal,B0141EZMAI,2023-09-11 08:35:24.590163936
user_45,R1QMN1WQJIWAB7,Access wifi signal.,This was used to accesd wifi connectivity for desk top,B0141EZMAI,2023-09-11 08:35:24.590163936
user_14,R2MOVGGWRV4ZPE,👍, and TV,B0141EZMAI,2023-09-11 08:35:24.590163936
user_141,R2Z00XYFTN4T2Y,very good, worked fine,B0141EZMAI,2023-09-11 08:35:24.590163936
user_47,R294UWCBOTKD8H,Good Product,👍,B0141EZMAI,2023-09-11 08:35:24.590163936
user_34,R3NPDCAH895UHB,8139EU based okayish but low reception,like,B0141EZMAI,2023-09-11 08:35:24.590163936
user_13,RTNU6RMF947TL,Can be use as table lamp or emergency light for room,bright enough to read in close proximity,B07QMRHWJD,2023-09-11 14:33:26.557377048
user_38,R2EDFUKTI01DH4,Very flexible 👍, can light up room. get little heated but not an issue. build quality is good. Bit pricey for sure but can't go wrong with it. Hope manufacturer put switch for on/off.,B07QMRHWJD,2023-09-11 14:33:26.557377048
user_38,R2DXZK9Y1QZKSU,Working perfect great,Very useful for WFH,B07QMRHWJD,2023-09-11 14:33:26.557377048
user_85,R1X0SKU3MLH5BS,Value of the product,Working perfect great... Product,B07QMRHWJD,2023-09-11 14:33:26.557377048
user_74,R3RR7IUQGDTSNR,good product as per price,The product is simply adjustable and brightness is enough for a study tableEase of useRecommended for students,B07QMRHWJD,2023-09-11 14:33:26.557377048
user_126,R2Z407G3IUP73E,Good enough but no controls to dim,I found it matches my requirement and also good by material used..overall good buying decision,B07QMRHWJD,2023-09-11 14:33:26.557377048
user_9,R2JFEOGWTTUVMM,Excellent,Enough brightness but there is no control to turn off or dimmable from the led light. Like Mi LED light have option to dim and switch off. But it doesn't have,B07QMRHWJD,2023-09-11 14:33:26.557377048
user_88,R3F3YRVOF923CK,Nice product, so turn off or turn on the light,B07QMRHWJD,2023-09-11 14:33:26.557377048
user_131,R2NQLS6I62ASDV,Good Handy Bluetooth Speaker,Good Bass and Treble. Good Sound Quality.,B07W7Z6DVL,2023-09-11 20:31:28.524590164
user_93,RIT3TAH74G3JM,Very Nice,Good product in this price,B07W7Z6DVL,2023-09-11 20:31:28.524590164
user_144,R3V03S1XKJWJ4F,Medium,In this more irritating is the deep bass after putting speaker in deep bass the volume automatically decrease when there is a bass in the song and volume is only for the room it can't be used in bigger room's,B07W7Z6DVL,2023-09-11 20:31:28.524590164
user_39,RTNPJ485GGG0B,Worth to the money,As little giving good sound specially during video chat in laptop.,B07W7Z6DVL,2023-09-11 20:31:28.524590164
user_91,R37FLGM56SKQDQ,4.5,Crisp and clear balanced sound.Good bass for its size.Value for money,B07W7Z6DVL,2023-09-11 20:31:28.524590164
